cliente_id,nome,email,data_cadastro,cidade,estado,grupo
11605,Eduardo Silva,sophiada-paz@example.net,2021-01-04,Goiania,GO,B
98153,Sr. Pietro Teixeira,freitasalexandre@example.com,2024-02-09,Maranhao,MA,A
95494,Benício Azevedo,zaragao@example.net,2024-10-17,Belo Horizonte,MG,A
20832,Heloísa Silveira,cardosojoao@example.net,2023-02-18,Belo Horizonte,MG,A
81678,Ana Lívia Monteiro,isis18@example.com,2024-10-14,Curitiba,PR,B
80708,Marina Alves,da-rochaluana@example.net,2025-05-20,Sao Paulo,SP,B
35177,Juliana Nascimento,cecilia03@example.org,2025-01-11,Goiania,GO,B
56803,Daniela Ribeiro,camilarezende@example.com,2021-05-22,Sao Paulo,SP,C
56080,Catarina Rezende,da-cunhamariane@example.com,2025-01-01,Sao Paulo,SP,A
32907,Dra. Laura Pinto,mendesmaria-sophia@example.com,2020-10-08,Curitiba,PR,B
44464,Maria Azevedo,costaian@example.net,2022-10-20,Sao Paulo,SP,B
36869,Dr. Vitor Ferreira,isabelly76@example.net,2024-10-06,Sao Paulo,SP,C
22464,Sr. Theo Correia,helena97@example.com,2020-10-25,Curitiba,PR,A
98588,Isadora Almeida,da-motamaysa@example.net,2023-02-27,Rio de Janeiro,RJ,C
92154,João Miguel Gomes,melolorenzo@example.com,2024-12-19,Rio de Janeiro,RJ,B
17479,Fernando Rodrigues,evelyn50@example.org,2023-12-19,Sao Paulo,SP,A
66330,Levi Aragão,bruno28@example.net,2024-09-12,Sao Paulo,SP,A
63947,Rafaela Novaes,erickrezende@example.com,2025-02-20,Sao Paulo,SP,C
19669,Larissa Ferreira,silveiraluiz-gustavo@example.com,2023-03-27,Maranhao,MA,C
35476,Miguel Duarte,agathadias@example.net,2025-01-28,Maranhao,MA,B
82780,Srta. Maria Luiza Campos,portomiguel@example.net,2023-03-25,Maranhao,MA,C
10354,Pietro Nunes,souzadaniel@example.net,2022-04-24,Maranhao,MA,C
39726,Sr. Renan Lima,bruno64@example.org,2023-07-31,Belo Horizonte,MG,A
68027,Thiago Souza,alexandrerodrigues@example.net,2023-07-12,Sao Paulo,SP,C
17563,Carolina Farias,franciscocarvalho@example.com,2025-05-28,Curitiba,PR,C
59574,Dra. Nina Porto,enzo15@example.com,2021-07-19,Goiania,GO,C
73257,João Felipe Viana,silvacaue@example.com,2023-04-27,Sao Paulo,SP,C
40085,Vitor Viana,gustavo60@example.com,2025-07-18,Curitiba,PR,C
44273,Srta. Heloísa Rodrigues,caio17@example.net,2022-02-25,Goiania,GO,C
70525,Renan Azevedo,ipereira@example.net,2022-11-25,Sao Paulo,SP,A
90874,Kevin da Cruz,carolina21@example.com,2021-03-28,Rio de Janeiro,RJ,B
47592,Ana Vitória Rocha,hda-costa@example.com,2024-01-15,Maranhao,MA,C
45796,Yago das Neves,isis56@example.net,2024-08-10,Rio de Janeiro,RJ,A
59391,Vinicius Moreira,elisa11@example.com,2022-05-27,Sao Paulo,SP,A
78086,Davi Luiz Martins,rda-rocha@example.org,2022-10-09,Rio de Janeiro,RJ,A
52390,João Felipe Silveira,santosdavi-lucca@example.com,2023-10-12,Sao Paulo,SP,A
71056,Davi Luiz Almeida,breno80@example.net,2025-04-05,Maranhao,MA,C
14379,Alexia da Mata,lorenzo89@example.org,2020-11-08,Sao Paulo,SP,A
95638,Isis Nunes,fernanda79@example.net,2023-05-25,Rio de Janeiro,RJ,A
70164,Matheus da Rocha,cardosobernardo@example.org,2021-05-07,Goiania,GO,C
61453,Srta. Ana Duarte,peixotobeatriz@example.org,2022-10-06,Rio de Janeiro,RJ,A
62542,Lorenzo da Conceição,ada-mota@example.org,2024-03-06,Sao Paulo,SP,B
47701,Maria Cecília Sales,lopesana-julia@example.org,2024-04-08,Rio de Janeiro,RJ,B
19595,Dr. Bernardo Castro,zda-conceicao@example.com,2024-10-09,Sao Paulo,SP,A
89198,Erick Dias,stellarezende@example.org,2023-01-28,Sao Paulo,SP,B
62413,Rafaela Silveira,teixeiranicolas@example.org,2024-06-23,Curitiba,PR,B
14525,Manuela Aragão,stephanyda-cruz@example.com,2020-10-22,Sao Paulo,SP,B
40546,Fernando Ribeiro,maria-clarada-cunha@example.org,2022-09-13,Curitiba,PR,A
77562,Diogo da Conceição,sarah80@example.org,2022-09-02,Sao Paulo,SP,C
48919,Bianca Aragão,mariaporto@example.org,2021-11-07,Sao Paulo,SP,C
69166,João Felipe Correia,nascimentojoao@example.org,2025-05-05,Sao Paulo,SP,A
36467,Sr. Diego Santos,alexiada-paz@example.com,2021-10-23,Sao Paulo,SP,B
54084,Amanda Pinto,laisnogueira@example.net,2021-02-10,Goiania,GO,B
83487,Ana Julia Cardoso,alvespedro@example.org,2023-12-06,Sao Paulo,SP,B
77332,Sophie Correia,zcampos@example.com,2021-12-07,Rio de Janeiro,RJ,C
62556,Juliana Costa,fernandonovaes@example.com,2024-09-15,Rio de Janeiro,RJ,A
68893,Vicente Nascimento,anthony84@example.org,2023-05-21,Sao Paulo,SP,A
65585,Dr. Augusto Almeida,correiafelipe@example.net,2022-10-12,Rio de Janeiro,RJ,A
58199,Miguel Nunes,fcavalcanti@example.org,2022-12-12,Sao Paulo,SP,C
50030,João Gabriel Lima,da-conceicaoana-julia@example.org,2024-09-12,Sao Paulo,SP,A
89974,Agatha Silva,oviana@example.com,2021-04-28,Sao Paulo,SP,B
72190,Sarah Campos,maria-eduardasantos@example.org,2024-11-25,Rio de Janeiro,RJ,C
96008,Paulo Cardoso,maria-luizanogueira@example.com,2025-02-26,Maranhao,MA,B
79208,Dra. Melissa Peixoto,wda-mata@example.org,2024-02-24,Maranhao,MA,B
28631,Raul da Rocha,francisco28@example.com,2021-09-05,Curitiba,PR,C
15157,Alícia Nogueira,sarah25@example.org,2022-06-06,Goiania,GO,B
27436,Valentina Rezende,acardoso@example.net,2021-07-14,Goiania,GO,A
43711,Julia Nunes,franciscogoncalves@example.com,2020-08-18,Curitiba,PR,A
44525,Sr. Juan Fogaça,emanuelferreira@example.org,2021-08-13,Maranhao,MA,C
50949,Vinicius da Luz,luiz-otavioramos@example.com,2024-04-14,Maranhao,MA,C
80202,Marcos Vinicius Silva,nnogueira@example.com,2025-04-10,Goiania,GO,B
70928,Luna Moura,da-costacaua@example.net,2023-06-22,Sao Paulo,SP,C
53294,Thiago Fogaça,nicoleda-mota@example.org,2021-07-06,Sao Paulo,SP,C
59952,Enrico Pinto,cunhagabriela@example.net,2021-01-15,Sao Paulo,SP,A
95482,Sra. Fernanda Jesus,ferreiramaria-eduarda@example.net,2023-06-06,Maranhao,MA,A
47383,Isabelly Carvalho,cavalcantilavinia@example.com,2023-11-09,Sao Paulo,SP,B
73242,Sra. Rebeca Mendes,tporto@example.net,2023-09-13,Rio de Janeiro,RJ,A
54158,Sra. Mirella Cavalcanti,camposerick@example.net,2024-04-30,Curitiba,PR,B
50876,Ana Lívia Moraes,erick82@example.org,2022-05-22,Sao Paulo,SP,B
59371,Isabella Lopes,hcosta@example.org,2023-09-24,Maranhao,MA,A
91096,Manuela Santos,mendesvalentina@example.net,2022-01-24,Maranhao,MA,A
66798,Yasmin Moreira,caldeiralorena@example.net,2024-11-10,Sao Paulo,SP,A
39994,Dra. Ana Júlia Martins,fernandorezende@example.net,2020-08-22,Sao Paulo,SP,B
86604,Diego da Paz,tnunes@example.org,2021-03-27,Sao Paulo,SP,B
37808,Eloah Souza,fariasgustavo@example.com,2022-07-17,Sao Paulo,SP,B
32045,Gustavo Henrique Monteiro,pedro-lucasmartins@example.org,2022-11-27,Maranhao,MA,B
15280,Enzo Barros,catarinasales@example.org,2021-02-15,Goiania,GO,B
47938,Manuela Aragão,cmelo@example.net,2022-01-25,Curitiba,PR,A
16992,Kaique da Rocha,da-matapaulo@example.com,2020-10-18,Sao Paulo,SP,B
89497,Pedro Cavalcanti,da-mataheitor@example.net,2021-04-19,Curitiba,PR,A
72746,Emanuella Campos,ateixeira@example.net,2024-09-27,Sao Paulo,SP,B
39424,Sr. Cauã das Neves,vitor-hugo19@example.com,2022-06-03,Goiania,GO,C
24759,Nina Moraes,henriquemoraes@example.com,2022-10-22,Rio de Janeiro,RJ,A
97930,Emanuelly Mendes,pduarte@example.org,2022-05-20,Maranhao,MA,A
82666,Ana Júlia Ramos,almeidaaugusto@example.net,2022-11-02,Rio de Janeiro,RJ,B
21466,Brenda Alves,portokaique@example.org,2022-04-22,Sao Paulo,SP,A
98952,Gabrielly Ramos,peixotopietra@example.com,2025-07-14,Sao Paulo,SP,B
81908,Ana Sophia Pereira,eloah65@example.com,2025-06-28,Sao Paulo,SP,A
98581,Bruno da Conceição,evieira@example.com,2024-12-30,Sao Paulo,SP,A
46746,Renan Almeida,fariasmaria-julia@example.org,2022-08-02,Rio de Janeiro,RJ,C
89135,Luiza da Costa,gabriela25@example.org,2022-06-28,Maranhao,MA,A
41333,Larissa Almeida,sofia33@example.net,2024-04-22,Rio de Janeiro,RJ,A
55151,Srta. Olivia Ramos,ribeirocalebe@example.net,2022-11-27,Sao Paulo,SP,C
59984,Maria Luiza Melo,fgomes@example.net,2025-01-06,Sao Paulo,SP,C
66299,Ana Luiza Fogaça,lucasmonteiro@example.com,2023-05-09,Maranhao,MA,A
34777,Manuela Mendes,joao-pedroalves@example.com,2020-11-29,Maranhao,MA,A
43985,Luiz Gustavo da Mata,pedro-miguel52@example.com,2021-02-20,Goiania,GO,B
65288,Sra. Rafaela da Mota,melissaferreira@example.com,2025-05-11,Rio de Janeiro,RJ,A
52958,Julia Porto,joao-miguelmonteiro@example.net,2021-05-19,Sao Paulo,SP,C
71596,Bruna Pires,maria-aliceporto@example.net,2024-05-17,Sao Paulo,SP,C
32704,Beatriz Barbosa,sabrina52@example.org,2023-01-09,Curitiba,PR,A
82552,Yuri Gonçalves,ucampos@example.com,2022-06-02,Sao Paulo,SP,A
42101,Fernando Aragão,maria-fernanda35@example.com,2021-12-01,Sao Paulo,SP,A
98136,Srta. Sarah Pinto,amandafogaca@example.net,2024-02-23,Sao Paulo,SP,B
24732,Sarah Barbosa,vieiraeduarda@example.org,2023-07-16,Maranhao,MA,C
13956,Kaique Teixeira,heitor08@example.org,2022-10-27,Curitiba,PR,A
98110,Dra. Sophie Nunes,joaquim40@example.com,2025-01-11,Sao Paulo,SP,B
68145,Antônio Novaes,vitoria05@example.org,2021-05-22,Sao Paulo,SP,C
46524,Elisa Rezende,fariasisabel@example.net,2023-01-05,Sao Paulo,SP,A
27103,Igor da Mota,eduardo97@example.net,2022-01-30,Belo Horizonte,MG,C
47091,Marcela da Mata,pedro-lucasribeiro@example.net,2024-11-28,Rio de Janeiro,RJ,C
45369,Marcela da Mata,maite43@example.net,2025-07-18,Sao Paulo,SP,A
73917,Danilo Teixeira,piresagatha@example.org,2021-01-16,Goiania,GO,A
38534,Laís Rodrigues,zaraujo@example.net,2023-10-22,Belo Horizonte,MG,A
93683,Kamilly Melo,qcardoso@example.org,2021-05-17,Goiania,GO,A
38257,Emilly Ferreira,barbaragoncalves@example.org,2021-04-04,Maranhao,MA,B
34699,Maria Alice Moura,lucascaldeira@example.org,2023-03-28,Belo Horizonte,MG,B
91095,Maria Cecília Aragão,almeidabreno@example.net,2023-06-11,Rio de Janeiro,RJ,A
65900,Sofia Aragão,mendesdavi-luiz@example.com,2023-11-09,Sao Paulo,SP,B
40616,Levi Martins,goncalvesisis@example.org,2021-10-18,Maranhao,MA,B
80020,Alexia Moura,eduardocardoso@example.net,2023-06-14,Sao Paulo,SP,A
19800,Luna da Conceição,antonio01@example.com,2023-08-28,Sao Paulo,SP,B
36482,Benjamin Cavalcanti,ogomes@example.com,2024-03-27,Maranhao,MA,A
29787,Ana Laura Silveira,mendesrebeca@example.com,2024-08-10,Sao Paulo,SP,C
83729,Maria Julia Oliveira,qmartins@example.org,2020-08-03,Rio de Janeiro,RJ,C
81787,Srta. Maysa Rocha,juan75@example.com,2025-07-13,Goiania,GO,B
13273,André Gonçalves,da-rochatheo@example.org,2023-01-17,Sao Paulo,SP,B
98802,Nicolas da Luz,santosalicia@example.net,2021-02-08,Goiania,GO,C
34026,Thiago Cardoso,jbarbosa@example.com,2022-10-25,Sao Paulo,SP,C
22400,Vicente da Rocha,paulocardoso@example.com,2024-01-03,Sao Paulo,SP,A
58992,Paulo Cavalcanti,evelynnascimento@example.net,2022-12-07,Sao Paulo,SP,B
56204,Sr. Juan Cardoso,ian64@example.com,2022-08-31,Maranhao,MA,A
68365,Camila Cardoso,freitasmelissa@example.net,2024-12-11,Curitiba,PR,A
49700,Yasmin Nunes,ana-laurasouza@example.org,2020-09-07,Sao Paulo,SP,C
73633,Emanuelly Sales,rezendebrenda@example.com,2023-10-13,Rio de Janeiro,RJ,B
31179,Melissa Carvalho,agathada-mata@example.org,2024-09-08,Curitiba,PR,A
82387,Sra. Luana Silveira,oliveiramurilo@example.net,2022-05-24,Rio de Janeiro,RJ,B
26391,Emilly Rodrigues,zda-rosa@example.net,2024-08-15,Belo Horizonte,MG,A
75620,Sra. Larissa Costa,sarahpereira@example.net,2025-01-30,Sao Paulo,SP,A
67551,Dra. Ana Luiza Campos,duartemaria-sophia@example.org,2021-03-01,Goiania,GO,C
90010,Manuela Gonçalves,davi-luiz36@example.com,2021-12-15,Sao Paulo,SP,B
66954,Bianca Lopes,raul99@example.com,2023-10-21,Sao Paulo,SP,A
30875,Marcela Nascimento,nathan94@example.org,2024-03-19,Goiania,GO,C
37946,Eduardo Alves,wmoura@example.com,2021-11-01,Belo Horizonte,MG,A
53618,Eduarda Teixeira,zfarias@example.org,2022-08-14,Goiania,GO,B
62945,Natália Azevedo,gomesdiego@example.net,2025-04-29,Belo Horizonte,MG,A
36191,Ana Lívia Oliveira,lucasnascimento@example.com,2025-05-05,Curitiba,PR,A
69132,Luna Novaes,emanuella77@example.org,2021-04-28,Sao Paulo,SP,A
37665,Alana Gonçalves,hnunes@example.com,2024-09-19,Sao Paulo,SP,C
60498,João Vitor Carvalho,isadora91@example.com,2023-02-05,Maranhao,MA,A
92063,Luiz Gustavo Freitas,giovannapires@example.com,2022-08-30,Sao Paulo,SP,B
82683,Davi Lucas Alves,cavalcantibenicio@example.org,2022-04-15,Rio de Janeiro,RJ,C
83442,Letícia Gonçalves,leticia67@example.org,2021-02-10,Maranhao,MA,B
13014,Sophia Caldeira,maria-claraalmeida@example.net,2022-08-26,Sao Paulo,SP,C
22415,Bianca da Paz,rochaana-vitoria@example.com,2021-11-21,Goiania,GO,B
22606,Ana Júlia Freitas,kaique99@example.com,2021-06-17,Belo Horizonte,MG,B
93561,Antônio Oliveira,joaquim03@example.org,2021-03-02,Goiania,GO,B
56880,Marcelo Porto,nogueiraana-carolina@example.org,2023-12-24,Maranhao,MA,C
96182,Pedro Martins,joao-gabrieldias@example.org,2023-01-31,Maranhao,MA,B
48736,Olivia Farias,duartemaria@example.net,2025-03-28,Curitiba,PR,A
12373,Theo Rocha,beniciofernandes@example.org,2020-09-08,Rio de Janeiro,RJ,C
74880,Samuel Cavalcanti,orodrigues@example.com,2024-01-19,Curitiba,PR,A
82987,Helena da Rosa,isadorarodrigues@example.net,2025-02-15,Goiania,GO,C
19245,Maria Fernanda Oliveira,iazevedo@example.org,2023-02-27,Belo Horizonte,MG,A
34984,Dra. Ana Teixeira,cunhapedro-lucas@example.net,2025-02-09,Belo Horizonte,MG,A
56951,Dr. Thomas Correia,cardosoalice@example.net,2021-09-03,Maranhao,MA,C
95090,Gabrielly Pereira,cavalcanticatarina@example.org,2021-11-05,Goiania,GO,A
74021,Erick Monteiro,ana-livia42@example.com,2021-08-17,Sao Paulo,SP,A
74374,Vitor Hugo Gonçalves,isadorafreitas@example.com,2021-09-13,Sao Paulo,SP,C
10183,Dra. Maria Vitória Costa,matheusda-luz@example.net,2021-01-01,Goiania,GO,B
12451,Davi Lima,isadorada-rosa@example.org,2024-05-08,Sao Paulo,SP,B
37896,Caio Nunes,ana-julia74@example.net,2024-04-07,Goiania,GO,A
18709,Alana Caldeira,osilva@example.com,2021-05-09,Rio de Janeiro,RJ,B
41403,Helena Martins,ygoncalves@example.org,2022-03-06,Curitiba,PR,A
70047,Joaquim Caldeira,tmelo@example.org,2024-07-13,Rio de Janeiro,RJ,A
52021,Eduarda Sales,lmoura@example.com,2022-07-15,Sao Paulo,SP,A
56680,Sr. Gustavo Dias,fnovaes@example.org,2021-04-17,Maranhao,MA,B
54925,André Campos,ana-julia56@example.org,2024-06-08,Rio de Janeiro,RJ,C
30597,Mariana Aragão,rezendethiago@example.com,2021-05-19,Goiania,GO,C
57805,Esther Mendes,samuel95@example.org,2024-03-30,Sao Paulo,SP,A
60873,Sr. Alexandre da Cruz,raulcosta@example.net,2023-08-28,Maranhao,MA,A
55756,Erick Dias,mpeixoto@example.net,2021-02-22,Sao Paulo,SP,A
48884,Olivia Pinto,vieiramelissa@example.com,2025-04-03,Sao Paulo,SP,A
83586,Isadora Silva,carolinaduarte@example.com,2023-10-28,Sao Paulo,SP,B
18551,Davi Luiz Nunes,zmoura@example.org,2024-07-04,Maranhao,MA,C
71399,Olivia Cardoso,kaique42@example.com,2023-03-30,Curitiba,PR,C
84853,Dr. Raul Moraes,elisaazevedo@example.org,2021-04-14,Sao Paulo,SP,C
99218,Cecília Costa,mendesmaria-alice@example.net,2022-06-14,Sao Paulo,SP,C
81137,Raquel Vieira,castromaria-eduarda@example.org,2024-01-29,Sao Paulo,SP,C
14334,Ana Julia Sales,ribeiroana-laura@example.org,2023-06-15,Sao Paulo,SP,C
97253,Alexandre Araújo,alexandreda-rocha@example.org,2020-10-04,Belo Horizonte,MG,A
74066,Maria Alice Duarte,castroluna@example.org,2022-09-03,Rio de Janeiro,RJ,A
34596,Benício da Rocha,ncaldeira@example.org,2021-09-06,Goiania,GO,B
27475,Rebeca Dias,ualmeida@example.com,2020-12-14,Rio de Janeiro,RJ,A
97055,Mariane Dias,araujoraquel@example.net,2020-10-08,Belo Horizonte,MG,A
41861,Julia Campos,igor75@example.org,2021-11-28,Sao Paulo,SP,A
86996,Vitória Cardoso,laisda-mota@example.org,2022-02-16,Sao Paulo,SP,C
43596,Dr. Davi Luiz Cavalcanti,gabrielly67@example.net,2021-08-11,Sao Paulo,SP,A
95098,Maitê Costa,da-costapietro@example.net,2020-09-26,Rio de Janeiro,RJ,C
15743,Srta. Sabrina Melo,luiz-henrique61@example.org,2024-02-07,Curitiba,PR,C
92186,Maria Sophia Sales,ana-clara33@example.net,2023-05-02,Belo Horizonte,MG,A
60320,Sra. Nicole Silva,thalesviana@example.net,2020-09-30,Goiania,GO,C
12096,Ana Julia da Paz,xda-rocha@example.org,2024-03-09,Sao Paulo,SP,A
19165,Anthony Martins,anthonymoura@example.com,2021-12-06,Sao Paulo,SP,B
40233,Henrique da Rosa,trodrigues@example.org,2021-04-22,Rio de Janeiro,RJ,B
68075,Bruna Gomes,bernardolopes@example.net,2024-06-11,Sao Paulo,SP,A
10521,Dra. Maria Alice Ramos,bdas-neves@example.net,2024-09-16,Sao Paulo,SP,C
27919,Isaac Araújo,cteixeira@example.org,2021-12-21,Goiania,GO,A
90999,Fernanda Rezende,joao-feliperodrigues@example.org,2024-03-13,Sao Paulo,SP,C
94328,Dr. Danilo Sales,tlopes@example.org,2023-08-25,Sao Paulo,SP,A
97429,Emanuelly Jesus,ryancarvalho@example.net,2021-01-24,Sao Paulo,SP,C
82487,Ana Costela,ribeiromaria-vitoria@example.net,2023-01-21,Sao Paulo,SP,B
38381,Sophia Castro,pietroda-paz@example.org,2021-01-20,Rio de Janeiro,RJ,C
96335,Luiz Gustavo da Luz,maria-luiza01@example.net,2023-12-12,Maranhao,MA,C
87123,Fernanda da Luz,rodrigo14@example.org,2023-02-01,Sao Paulo,SP,C
43415,Gabriel Carvalho,ana-sophia08@example.net,2021-06-10,Rio de Janeiro,RJ,B
50540,Luiz Gustavo Silva,brenda37@example.org,2022-09-16,Rio de Janeiro,RJ,B
15202,Sabrina Rocha,tsouza@example.org,2024-05-28,Rio de Janeiro,RJ,C
78701,Isaac Pires,mda-cunha@example.net,2022-05-17,Goiania,GO,B
61585,Marcela da Rosa,vitor-hugo85@example.net,2021-12-12,Belo Horizonte,MG,B
91376,Sra. Mirella Martins,pedro-miguel10@example.org,2024-08-05,Maranhao,MA,A
37956,Julia Lopes,peixotomatheus@example.org,2022-05-22,Sao Paulo,SP,B
43688,João Gabriel das Neves,pteixeira@example.org,2022-12-08,Sao Paulo,SP,A
96031,Emanuelly Nogueira,vicente08@example.org,2022-01-13,Goiania,GO,C
11434,Sr. Davi Luiz Sales,glima@example.com,2024-06-26,Sao Paulo,SP,C
25057,Maria Eduarda Viana,samuelpereira@example.net,2020-12-19,Goiania,GO,C
45733,Dra. Sophie da Conceição,fogacaaugusto@example.net,2025-03-13,Sao Paulo,SP,B
35799,Dr. João Guilherme Campos,sdias@example.net,2025-07-27,Curitiba,PR,A
74416,Emanuelly Viana,pcorreia@example.org,2022-12-14,Sao Paulo,SP,B
29986,Sr. Renan Ramos,caio28@example.org,2024-10-05,Rio de Janeiro,RJ,A
17849,Isaac das Neves,mda-mota@example.org,2022-11-06,Sao Paulo,SP,C
82107,Isis Lopes,nataliapereira@example.net,2021-08-13,Belo Horizonte,MG,A
10083,Maria Julia Ribeiro,pedro-henrique59@example.org,2021-05-20,Rio de Janeiro,RJ,B
12691,Davi Lucas Costa,qcardoso@example.com,2025-03-28,Maranhao,MA,A
37959,Marina Caldeira,sofiaribeiro@example.org,2025-03-04,Maranhao,MA,A
86950,Kevin Carvalho,da-conceicaojoao-vitor@example.net,2022-12-09,Sao Paulo,SP,B
33355,Lavínia Ribeiro,lais39@example.org,2023-12-29,Goiania,GO,B
92304,Vinicius Barros,peixotojuliana@example.net,2021-12-23,Sao Paulo,SP,C
98974,João Rezende,salmeida@example.org,2024-01-07,Curitiba,PR,C
25277,Laís Oliveira,biancada-paz@example.net,2023-11-19,Sao Paulo,SP,A
54274,Sr. Ian Novaes,milena41@example.org,2021-03-12,Sao Paulo,SP,A
70753,Marina Correia,da-conceicaothomas@example.net,2021-08-04,Goiania,GO,A
65868,Davi Lucca da Cunha,bryan14@example.net,2020-08-19,Rio de Janeiro,RJ,A
89052,Helena Correia,diogogoncalves@example.org,2021-02-08,Curitiba,PR,C
23433,Gustavo Henrique Peixoto,ana-carolina68@example.net,2024-07-24,Rio de Janeiro,RJ,A
74589,Beatriz Gonçalves,xporto@example.org,2022-07-06,Goiania,GO,C
42227,Diogo Moura,catarina07@example.net,2021-11-06,Rio de Janeiro,RJ,B
57858,Vitor Hugo Nunes,qda-rocha@example.net,2020-11-17,Sao Paulo,SP,B
27295,Nicole Jesus,dda-cruz@example.net,2021-06-24,Sao Paulo,SP,B
27304,Cauê Moura,tpeixoto@example.net,2025-05-29,Rio de Janeiro,RJ,B
69034,Laís Caldeira,emillygomes@example.org,2024-02-28,Curitiba,PR,B
79266,Isabel Gomes,wda-cruz@example.net,2021-08-07,Sao Paulo,SP,B
37975,Emanuelly Novaes,emanuel30@example.net,2021-09-27,Sao Paulo,SP,B
34522,Anthony Ramos,tpinto@example.com,2021-04-12,Belo Horizonte,MG,A
71751,Dr. Eduardo Martins,ana-clarapereira@example.com,2023-08-21,Sao Paulo,SP,C
42024,Lorena Farias,zduarte@example.org,2025-05-28,Maranhao,MA,B
43904,Enzo Farias,joanada-mota@example.org,2023-10-09,Sao Paulo,SP,C
44812,Davi Lucca Souza,diogo64@example.com,2022-04-19,Rio de Janeiro,RJ,B
72527,Valentina da Cunha,gabrielateixeira@example.org,2025-04-05,Maranhao,MA,B
60893,Clarice Ferreira,maysa72@example.com,2022-08-09,Goiania,GO,B
15591,Luiz Henrique Silva,leonardolopes@example.net,2023-02-01,Sao Paulo,SP,C
99769,Carolina Castro,emanuelpereira@example.com,2025-06-08,Sao Paulo,SP,C
34158,Emanuel Silva,correiaalicia@example.org,2022-12-21,Sao Paulo,SP,A
29159,Sra. Helena Teixeira,ana-vitoriasouza@example.org,2024-06-27,Sao Paulo,SP,B
83463,Luiz Henrique Fernandes,ycorreia@example.com,2021-08-03,Rio de Janeiro,RJ,C
41906,Juliana Azevedo,kevinramos@example.com,2022-05-16,Sao Paulo,SP,A
25100,Dra. Gabriela Ferreira,da-costaian@example.net,2024-07-14,Sao Paulo,SP,C
58115,Evelyn Porto,lramos@example.org,2021-12-27,Sao Paulo,SP,C
91013,Srta. Eloah Nunes,kmoreira@example.net,2023-12-28,Sao Paulo,SP,B
61076,Pedro Peixoto,luiz-miguel71@example.com,2024-03-09,Sao Paulo,SP,B
99548,Samuel Viana,maria-vitoria89@example.net,2020-11-06,Goiania,GO,C
45116,Srta. Fernanda Costela,rodrigo71@example.com,2020-12-22,Sao Paulo,SP,C
58966,Laís Rezende,melodaniel@example.net,2024-08-02,Sao Paulo,SP,A
25970,Dra. Olivia Rocha,correiadaniel@example.com,2022-02-02,Sao Paulo,SP,A
42244,Sr. Yuri Pinto,lucas71@example.com,2025-03-24,Goiania,GO,C
33233,Yuri Caldeira,da-cunhajoao-guilherme@example.net,2020-08-04,Sao Paulo,SP,B
48827,Isabelly Gomes,daniel99@example.org,2022-08-31,Rio de Janeiro,RJ,B
13549,Dra. Elisa Dias,camilateixeira@example.net,2022-10-02,Sao Paulo,SP,C
52878,Benjamin Jesus,isabellanascimento@example.net,2021-06-20,Curitiba,PR,B
81354,Samuel Peixoto,cardosogustavo@example.com,2025-06-09,Curitiba,PR,C
22933,Lorenzo Monteiro,diasaugusto@example.net,2021-09-15,Sao Paulo,SP,C
60728,Mirella Cavalcanti,gomesgustavo@example.org,2025-04-03,Sao Paulo,SP,B
36975,Cecília Farias,matheusalmeida@example.net,2023-06-04,Sao Paulo,SP,B
78405,Isis da Conceição,bianca68@example.com,2021-09-22,Rio de Janeiro,RJ,C
13868,Rafaela Novaes,milenasouza@example.org,2023-12-05,Sao Paulo,SP,A
95014,Francisco Peixoto,brenoteixeira@example.org,2020-12-08,Sao Paulo,SP,C
31394,Ana Carolina Gonçalves,fernandapires@example.net,2021-10-02,Rio de Janeiro,RJ,A
30588,Ana Julia da Rocha,moliveira@example.org,2022-09-18,Curitiba,PR,A
87911,Dra. Joana da Costa,ryan84@example.org,2022-11-14,Maranhao,MA,A
17703,Sra. Heloísa Martins,danilo46@example.org,2025-05-17,Rio de Janeiro,RJ,A
