cliente_id,nome,email,data_cadastro,cidade,estado,grupo
21433,Antônio Farias,sabrina83@example.org,2022-03-27,Goiania,GO,B
52853,Marina Campos,laurapires@example.org,2023-04-03,Sao Paulo,SP,B
74522,João Gabriel Gonçalves,martinsrebeca@example.com,2022-12-08,Goiania,GO,B
44039,Ana Laura Oliveira,theo87@example.org,2024-04-11,Sao Paulo,SP,A
23780,Maria Fernanda Fogaça,ramosrebeca@example.org,2024-05-14,Sao Paulo,SP,C
43592,Augusto Vieira,vieiraantonio@example.com,2021-08-10,Rio de Janeiro,RJ,B
83129,Bernardo Fernandes,beatrizmelo@example.com,2025-07-12,Maranhao,MA,C
15110,Fernanda Araújo,jda-costa@example.net,2021-09-27,Maranhao,MA,A
40752,Maria Fernanda Fernandes,rafaelaalmeida@example.org,2025-05-08,Sao Paulo,SP,B
24078,Sr. Cauê Azevedo,carlos-eduardo92@example.com,2021-10-16,Goiania,GO,A
47991,Clara Ramos,gabrielly74@example.com,2024-01-06,Sao Paulo,SP,B
48107,Ana Lívia Silveira,nicolealves@example.com,2020-08-01,Sao Paulo,SP,A
43479,Maria Julia Porto,sda-rocha@example.com,2022-09-21,Rio de Janeiro,RJ,B
23559,Alice Costela,tramos@example.com,2022-11-29,Sao Paulo,SP,A
18925,Bernardo Alves,urodrigues@example.com,2024-02-13,Belo Horizonte,MG,C
73874,Srta. Cecília Peixoto,antoniocavalcanti@example.org,2022-06-01,Belo Horizonte,MG,C
25811,Rodrigo Moura,azevedocarolina@example.com,2021-03-11,Rio de Janeiro,RJ,B
66062,Kamilly Teixeira,salessofia@example.net,2023-02-06,Goiania,GO,A
98631,Eduarda Costela,bernardo87@example.net,2022-06-13,Rio de Janeiro,RJ,C
65486,Alícia Sales,inovaes@example.org,2020-09-25,Maranhao,MA,A
15723,Letícia Fogaça,azevedovalentina@example.net,2022-01-19,Sao Paulo,SP,A
52126,Lucas Pires,lunagoncalves@example.com,2024-02-12,Sao Paulo,SP,B
60496,Davi Lucca Gomes,camilarocha@example.org,2020-07-31,Sao Paulo,SP,B
88622,Agatha Rocha,marcela92@example.org,2022-07-02,Rio de Janeiro,RJ,A
27503,Matheus Cardoso,arthur93@example.com,2024-04-21,Sao Paulo,SP,C
66703,João Gabriel Nascimento,zcostela@example.net,2021-12-20,Sao Paulo,SP,C
46136,Dr. Renan Caldeira,krocha@example.org,2024-04-02,Sao Paulo,SP,B
51247,Lucas Gabriel da Paz,danilo77@example.com,2025-03-27,Sao Paulo,SP,B
13000,Maria Fernanda Dias,lara12@example.org,2023-07-19,Sao Paulo,SP,B
28020,Vitor Gabriel Rodrigues,luiz-otavio46@example.org,2024-08-28,Goiania,GO,A
94204,Carolina Rocha,larissa99@example.com,2021-07-27,Sao Paulo,SP,C
45179,João Lucas Pereira,cardosoandre@example.net,2020-09-02,Maranhao,MA,C
29757,Eduarda Castro,fda-mata@example.com,2021-02-11,Sao Paulo,SP,C
94009,Bianca Cardoso,mariana99@example.org,2024-06-25,Sao Paulo,SP,B
98559,Luiz Felipe Correia,ana-vitoriaferreira@example.org,2023-02-22,Sao Paulo,SP,A
23245,Vitor Hugo Correia,mouracalebe@example.net,2021-01-11,Sao Paulo,SP,C
42369,Eduarda Lopes,igor37@example.org,2024-03-02,Sao Paulo,SP,A
80080,Beatriz Cavalcanti,hjesus@example.net,2021-01-03,Belo Horizonte,MG,A
71348,Srta. Bianca Oliveira,icardoso@example.net,2024-07-05,Rio de Janeiro,RJ,C
13640,Milena Mendes,sda-rosa@example.net,2021-10-26,Sao Paulo,SP,C
22977,Camila Costa,portoleticia@example.org,2020-09-11,Sao Paulo,SP,B
29499,Felipe Pinto,dvieira@example.net,2021-06-27,Curitiba,PR,A
30398,Julia da Cruz,lopespietra@example.com,2024-04-06,Sao Paulo,SP,C
56151,Davi Lucas Farias,mouramaria-eduarda@example.net,2022-12-27,Sao Paulo,SP,C
28731,Sr. Felipe da Luz,npeixoto@example.org,2023-06-15,Sao Paulo,SP,B
92314,Heitor Almeida,nogueiraleonardo@example.org,2024-01-07,Rio de Janeiro,RJ,A
60499,Sra. Alexia da Costa,vieirabenjamin@example.com,2025-02-17,Sao Paulo,SP,B
22478,João Silva,maria-alice42@example.net,2023-06-08,Rio de Janeiro,RJ,B
72464,Breno Ferreira,nteixeira@example.org,2023-04-05,Sao Paulo,SP,C
35485,Esther Gomes,da-conceicaojoao-lucas@example.net,2023-06-21,Sao Paulo,SP,A
50897,Thales Nogueira,ana-beatrizbarbosa@example.com,2022-12-06,Sao Paulo,SP,C
17302,Gabriela Souza,nogueiraclarice@example.net,2025-02-09,Goiania,GO,C
21471,João Vitor Campos,ceciliada-mota@example.org,2024-01-11,Maranhao,MA,C
96149,Nicole Cunha,azevedosophia@example.net,2021-12-14,Sao Paulo,SP,B
36085,Alexia Araújo,yaraujo@example.org,2025-03-22,Belo Horizonte,MG,A
24885,Ana Clara Martins,lorenzocarvalho@example.com,2025-06-03,Maranhao,MA,A
33272,Sra. Alícia Nogueira,pnunes@example.net,2025-03-15,Sao Paulo,SP,C
88013,Davi Lucas Mendes,almeidaisadora@example.net,2021-12-09,Sao Paulo,SP,B
67382,Maria Sophia Rodrigues,luiza31@example.com,2021-03-21,Belo Horizonte,MG,C
43728,Dr. Gustavo Jesus,rebecabarbosa@example.net,2021-02-28,Sao Paulo,SP,B
98374,Ana Sophia Santos,rfernandes@example.net,2022-03-10,Maranhao,MA,C
53347,Agatha Martins,benjaminda-cunha@example.com,2022-04-12,Curitiba,PR,C
18500,Felipe Azevedo,piresryan@example.org,2021-03-30,Sao Paulo,SP,A
89785,Srta. Maria Luiza das Neves,sofiacardoso@example.com,2022-05-18,Goiania,GO,B
96440,Pedro Lucas Silveira,nicolenunes@example.net,2020-08-23,Sao Paulo,SP,C
25604,Luiz Gustavo da Mota,maria-clara76@example.net,2023-03-08,Goiania,GO,B
98402,Heitor Ribeiro,ana-vitoriacardoso@example.com,2024-06-14,Sao Paulo,SP,A
34509,Brenda Farias,manuelagoncalves@example.org,2022-11-17,Rio de Janeiro,RJ,A
18159,Joana Silveira,juliananascimento@example.com,2025-03-11,Sao Paulo,SP,B
33160,Dr. Rodrigo da Mota,noah77@example.net,2022-03-05,Sao Paulo,SP,C
99823,Henrique Melo,hmelo@example.net,2024-01-26,Sao Paulo,SP,B
65637,Sr. Anthony Rocha,nicolasda-rosa@example.org,2021-10-01,Maranhao,MA,B
53482,Thales da Mata,enzo-gabriel64@example.org,2024-10-27,Sao Paulo,SP,A
39751,Davi Lucas Silveira,pietra76@example.com,2024-03-14,Belo Horizonte,MG,B
34086,Heloísa Moreira,antonio16@example.net,2022-03-25,Sao Paulo,SP,B
94930,Natália Cardoso,milena00@example.org,2024-08-18,Sao Paulo,SP,A
73702,Antônio Cardoso,maria-juliadias@example.com,2025-01-05,Sao Paulo,SP,A
26013,Gustavo Henrique Pires,davi56@example.com,2020-09-05,Sao Paulo,SP,C
24565,Sr. Calebe Cavalcanti,bcardoso@example.com,2023-05-06,Sao Paulo,SP,A
48196,Cauê da Paz,vmelo@example.com,2021-02-05,Maranhao,MA,B
81849,Mariane Pinto,maria49@example.org,2025-06-29,Rio de Janeiro,RJ,A
46848,Dr. Bryan Barros,da-motakaique@example.org,2022-10-13,Maranhao,MA,A
55689,Lavínia Peixoto,vianaheloisa@example.net,2024-11-17,Goiania,GO,C
41132,João Guilherme Azevedo,rodrigo66@example.com,2022-06-06,Curitiba,PR,B
48390,Brenda Rezende,vfreitas@example.com,2022-09-08,Rio de Janeiro,RJ,C
17835,Sr. Leandro Nogueira,marcos-vinicius23@example.net,2024-04-10,Sao Paulo,SP,A
62424,Otávio Cardoso,clarice60@example.net,2023-02-21,Sao Paulo,SP,A
27972,Sabrina Rocha,azevedodavi-lucca@example.com,2024-06-23,Sao Paulo,SP,A
51855,Vitória Moura,yago89@example.org,2023-09-20,Sao Paulo,SP,A
35057,Eduardo Pinto,rochaluiz-otavio@example.org,2023-04-08,Rio de Janeiro,RJ,C
72935,Breno Vieira,qaragao@example.org,2021-10-27,Maranhao,MA,A
29791,Maitê da Rosa,camposjoao@example.com,2021-10-22,Maranhao,MA,C
86512,Srta. Milena Barbosa,oduarte@example.org,2022-05-12,Sao Paulo,SP,C
27190,Cecília Gonçalves,castrolucas@example.com,2022-01-03,Goiania,GO,A
11312,Ana Vitória Barbosa,beatriz78@example.com,2023-06-28,Goiania,GO,C
82537,João Miguel Teixeira,rafael09@example.org,2023-05-06,Goiania,GO,C
78732,Breno Caldeira,costaana-vitoria@example.com,2023-03-02,Maranhao,MA,C
78462,Valentina Porto,ian87@example.com,2022-02-20,Sao Paulo,SP,C
19572,Bryan Moura,luiz-henriquecardoso@example.org,2023-05-20,Goiania,GO,A
92232,Cauã Sales,moraesclarice@example.com,2022-08-02,Sao Paulo,SP,A
59317,Luana Costa,da-cruzmaria-julia@example.com,2023-04-01,Goiania,GO,C
76762,Sr. Calebe Cunha,goncalvesmarcos-vinicius@example.org,2020-09-02,Belo Horizonte,MG,B
33914,Enrico da Conceição,portoenzo-gabriel@example.net,2021-10-26,Sao Paulo,SP,C
62848,Maria Julia Lima,pedro-lucas53@example.net,2022-03-17,Goiania,GO,C
19505,Bryan da Mota,camila93@example.net,2021-06-23,Sao Paulo,SP,C
15578,Srta. Emanuella Araújo,emanuelly18@example.net,2022-07-26,Goiania,GO,C
65886,Pedro Henrique Melo,sophiearaujo@example.net,2022-12-11,Belo Horizonte,MG,A
10173,Davi Lucas Novaes,ryanmelo@example.org,2023-12-02,Curitiba,PR,A
47332,Amanda Fogaça,rodriguesisabelly@example.net,2024-08-27,Sao Paulo,SP,A
91240,Rafael Farias,davi-lucasda-rocha@example.net,2023-01-20,Sao Paulo,SP,B
25427,Eloah Pinto,joao-guilherme24@example.net,2023-04-25,Sao Paulo,SP,C
74521,Danilo Pinto,larajesus@example.org,2022-10-19,Maranhao,MA,A
70472,João Viana,enzo-gabriel54@example.com,2024-12-20,Sao Paulo,SP,A
58997,Pedro Lucas Moraes,kevin19@example.com,2021-01-23,Goiania,GO,B
87438,Ana Julia Rezende,novaesdiogo@example.com,2023-02-21,Sao Paulo,SP,C
45435,Manuela Almeida,alexia40@example.org,2020-09-20,Maranhao,MA,C
75659,Ana Lívia Lopes,emanuelly29@example.org,2021-12-25,Sao Paulo,SP,C
69342,Vinicius da Mota,gramos@example.com,2021-06-21,Sao Paulo,SP,B
41147,Melissa Barbosa,maria-julia06@example.net,2023-09-22,Rio de Janeiro,RJ,A
70041,Ana Julia Fogaça,daniela20@example.net,2021-01-06,Belo Horizonte,MG,A
34960,Alexandre Almeida,ioliveira@example.org,2022-12-25,Maranhao,MA,B
67775,Bernardo Rocha,nicole64@example.com,2021-11-06,Belo Horizonte,MG,B
16205,Sabrina Silveira,maria-clara99@example.net,2023-12-16,Sao Paulo,SP,B
41993,Nina Azevedo,davi-lucas31@example.com,2024-06-10,Goiania,GO,B
58352,Marina Lopes,gpires@example.com,2021-11-24,Goiania,GO,C
89932,João Vitor Martins,eduardo11@example.com,2023-04-13,Rio de Janeiro,RJ,B
29546,Francisco Freitas,jesusvitor-gabriel@example.org,2025-04-18,Rio de Janeiro,RJ,A
30209,Marcela Caldeira,julia73@example.org,2024-12-11,Sao Paulo,SP,A
90959,Danilo Almeida,miguelcunha@example.org,2022-09-16,Sao Paulo,SP,C
43341,Davi Luiz Araújo,rezendethomas@example.org,2024-01-27,Sao Paulo,SP,C
81853,Luiz Gustavo Santos,thomasnovaes@example.net,2025-06-25,Sao Paulo,SP,C
32349,Mirella Rezende,joao-miguelda-conceicao@example.net,2024-05-04,Curitiba,PR,C
32797,Lívia Sales,erickfarias@example.com,2022-08-17,Rio de Janeiro,RJ,C
88700,Leonardo Campos,emanuellacunha@example.org,2023-05-02,Rio de Janeiro,RJ,A
26273,Ana Laura Moraes,fernandamendes@example.net,2022-03-31,Sao Paulo,SP,C
81993,Kevin Lopes,joao-lucas36@example.org,2022-06-13,Sao Paulo,SP,B
38962,Maria Alice Farias,melissa17@example.org,2022-10-26,Maranhao,MA,A
21569,Maria Fernanda Castro,vieiraelisa@example.com,2024-08-13,Sao Paulo,SP,C
53332,Lucas Gabriel da Costa,monteiromiguel@example.org,2021-08-04,Curitiba,PR,C
53030,Theo Martins,caroline69@example.net,2024-06-19,Sao Paulo,SP,C
44839,Maria Clara Duarte,maria-ceciliadas-neves@example.com,2021-10-10,Goiania,GO,C
29846,Pedro Martins,barrosheloisa@example.net,2025-02-23,Goiania,GO,B
18543,Bruna Dias,acaldeira@example.org,2020-09-12,Sao Paulo,SP,B
21310,Laís Dias,sfreitas@example.com,2024-08-31,Goiania,GO,C
59857,Nicolas Teixeira,fernanda03@example.org,2025-04-02,Goiania,GO,B
23588,Juliana Pires,ucardoso@example.com,2021-05-29,Rio de Janeiro,RJ,C
57307,Cauê Cardoso,lais53@example.org,2022-06-16,Sao Paulo,SP,B
13455,Arthur Pires,emillycaldeira@example.com,2022-12-31,Goiania,GO,A
46433,Samuel Porto,sda-mota@example.org,2022-06-29,Sao Paulo,SP,B
89482,Raquel da Cunha,tbarbosa@example.net,2025-05-23,Sao Paulo,SP,C
97094,Marcelo Melo,alvesisabelly@example.org,2021-06-23,Sao Paulo,SP,B
77948,Srta. Maria Julia Barbosa,maria-fernanda82@example.net,2021-09-08,Goiania,GO,C
17870,Sra. Mirella das Neves,caldeiramaria@example.net,2022-10-07,Sao Paulo,SP,A
53218,Sophia Lima,luizaaraujo@example.net,2022-12-29,Curitiba,PR,A
10624,Srta. Sophie Costela,marcos-vinicius41@example.org,2023-10-03,Sao Paulo,SP,A
88837,Davi Lucca Barros,pedroteixeira@example.com,2023-09-05,Rio de Janeiro,RJ,A
51954,Gustavo Henrique das Neves,rodriguescamila@example.net,2025-07-19,Sao Paulo,SP,C
48653,Ana Beatriz Monteiro,bnogueira@example.net,2025-05-24,Sao Paulo,SP,B
99847,Eloah da Mata,araujodavi-luiz@example.net,2021-09-02,Rio de Janeiro,RJ,C
98149,Enrico Ferreira,aazevedo@example.net,2022-03-14,Rio de Janeiro,RJ,B
48188,Maria Fernanda Nogueira,gabriel04@example.com,2023-05-24,Goiania,GO,A
98858,Anthony Sales,galves@example.org,2022-07-03,Sao Paulo,SP,B
48162,Antônio Lima,davi-luizpinto@example.org,2025-01-30,Maranhao,MA,A
68889,Sr. Davi da Luz,luiz-fernandocarvalho@example.net,2023-06-09,Rio de Janeiro,RJ,A
31316,Isis Moraes,thomascampos@example.org,2023-11-15,Curitiba,PR,C
44004,Nina Moraes,aragaoana-clara@example.com,2025-01-27,Sao Paulo,SP,A
55954,Pedro Lucas da Paz,da-luznathan@example.com,2022-01-04,Sao Paulo,SP,C
65255,Sr. Bruno Jesus,amanda88@example.org,2025-05-07,Sao Paulo,SP,B
91326,Ana Carolina Martins,rochaenzo@example.net,2021-04-09,Rio de Janeiro,RJ,C
19323,Bianca da Cunha,ndas-neves@example.net,2024-02-05,Maranhao,MA,C
10405,Ana Julia Oliveira,vitoriasilva@example.org,2022-04-14,Sao Paulo,SP,B
32152,Maria Clara Viana,joao-felipesantos@example.org,2023-02-13,Sao Paulo,SP,C
70111,Brenda da Conceição,silvavinicius@example.org,2023-04-05,Goiania,GO,B
40486,Thales Moura,icaldeira@example.com,2021-02-19,Sao Paulo,SP,B
13196,Theo da Rosa,fporto@example.org,2025-06-08,Sao Paulo,SP,C
54728,João Gabriel Correia,costelaagatha@example.org,2022-12-30,Sao Paulo,SP,A
51679,Letícia Campos,da-pazmelissa@example.com,2022-02-23,Sao Paulo,SP,B
62240,Luna Aragão,alexandreda-rocha@example.net,2024-03-11,Belo Horizonte,MG,A
29854,Marcos Vinicius Sales,heloisa73@example.com,2022-11-17,Goiania,GO,C
43833,Francisco Pires,agatha88@example.org,2021-12-05,Sao Paulo,SP,A
91135,Bernardo Lima,ana-carolina04@example.org,2022-09-26,Goiania,GO,A
44106,Leonardo Cunha,maria-fernandalima@example.org,2023-08-20,Maranhao,MA,C
34693,Gabriela Castro,sarah68@example.net,2023-01-27,Sao Paulo,SP,A
54884,Dr. Kaique Ramos,pedro-miguelrocha@example.org,2022-10-16,Curitiba,PR,C
11642,Emanuel da Luz,fmartins@example.com,2023-12-01,Goiania,GO,A
69735,Sophie da Paz,lorenanunes@example.com,2021-08-28,Sao Paulo,SP,A
72197,Dr. Pietro Almeida,das-nevesana-julia@example.org,2023-12-28,Sao Paulo,SP,C
41074,Isis das Neves,prezende@example.org,2025-06-06,Goiania,GO,A
86636,Ana Lívia Aragão,limaana-beatriz@example.com,2020-09-14,Sao Paulo,SP,A
11322,Raul Carvalho,ycastro@example.org,2024-04-26,Maranhao,MA,C
33263,João Gabriel Gonçalves,maysasouza@example.org,2021-06-01,Belo Horizonte,MG,C
25020,Nicolas Gonçalves,ncorreia@example.org,2024-01-30,Maranhao,MA,A
31376,Sr. Igor Cardoso,icostela@example.net,2021-10-30,Goiania,GO,B
68134,Alexandre da Rosa,camilamelo@example.net,2022-12-27,Belo Horizonte,MG,A
25824,Ana Vitória Moura,hribeiro@example.com,2021-04-14,Sao Paulo,SP,C
20204,Sra. Evelyn Caldeira,yda-mata@example.net,2023-08-15,Goiania,GO,B
56689,Vitor Almeida,unovaes@example.com,2021-07-19,Sao Paulo,SP,C
44399,Joaquim Campos,emonteiro@example.com,2022-10-13,Sao Paulo,SP,A
13803,Heitor das Neves,joao-pedro67@example.com,2022-08-03,Sao Paulo,SP,C
44192,Rafael Porto,upeixoto@example.org,2020-08-29,Rio de Janeiro,RJ,B
90471,Lorenzo Fogaça,lribeiro@example.net,2020-08-22,Sao Paulo,SP,A
15062,Sra. Lívia Nascimento,juliana92@example.com,2024-05-18,Sao Paulo,SP,B
79255,Lara Monteiro,silveirabreno@example.org,2022-05-20,Belo Horizonte,MG,A
28614,Fernando da Mata,carvalholuiz-otavio@example.com,2022-08-15,Curitiba,PR,B
81695,Ana Sophia Vieira,clima@example.net,2021-01-10,Maranhao,MA,A
63578,João Lucas Peixoto,igor20@example.net,2022-08-29,Rio de Janeiro,RJ,A
32508,Sofia Moreira,enzo71@example.net,2024-08-18,Sao Paulo,SP,C
96502,Pedro Miguel Lopes,zcarvalho@example.org,2021-01-18,Maranhao,MA,C
19780,Enzo Gabriel da Cunha,wcavalcanti@example.com,2023-12-22,Sao Paulo,SP,A
89424,Beatriz Cunha,igoraraujo@example.com,2024-03-20,Goiania,GO,B
55149,Luiza Souza,meloana-clara@example.net,2023-10-10,Sao Paulo,SP,B
59660,Sr. Nathan Barbosa,anthony04@example.org,2023-11-18,Sao Paulo,SP,C
91228,Dr. Paulo Freitas,nascimentoluiz-gustavo@example.net,2023-01-13,Rio de Janeiro,RJ,B
38669,Dr. Davi Lucas Moreira,levi22@example.org,2024-12-19,Goiania,GO,A
13195,Sr. Enzo Gabriel Moraes,arocha@example.com,2024-07-15,Sao Paulo,SP,C
93800,Sra. Marcela Gomes,ribeiromariana@example.net,2023-10-13,Rio de Janeiro,RJ,B
51731,Sr. Emanuel da Rocha,gabriel09@example.com,2025-06-02,Sao Paulo,SP,A
46729,Srta. Maria Luiza Mendes,levi16@example.org,2022-10-31,Sao Paulo,SP,A
47371,Kamilly da Conceição,pietronascimento@example.org,2022-12-18,Curitiba,PR,B
33694,Stephany Costela,cauecampos@example.org,2022-09-19,Goiania,GO,A
37072,João Guilherme Pinto,cunhajoaquim@example.org,2024-06-21,Maranhao,MA,A
27207,Paulo Viana,lais53@example.com,2024-05-26,Curitiba,PR,B
53588,Larissa Azevedo,ccastro@example.org,2020-12-10,Curitiba,PR,A
21319,Luna Santos,davi-luizda-mota@example.net,2024-11-06,Goiania,GO,C
41854,Pietro Monteiro,pereirafernanda@example.org,2023-10-20,Sao Paulo,SP,A
93762,Laura Rezende,eda-paz@example.com,2024-01-17,Rio de Janeiro,RJ,A
30323,Alexandre Dias,ana-sophiaoliveira@example.org,2024-04-08,Goiania,GO,B
40366,Dr. João Lucas Castro,joaquimcastro@example.net,2024-11-26,Maranhao,MA,A
60648,Ryan Martins,cmendes@example.com,2021-03-09,Belo Horizonte,MG,A
61254,Sr. Antônio Costa,renanfarias@example.com,2022-12-18,Sao Paulo,SP,C
95086,Kamilly Fogaça,kduarte@example.com,2022-10-11,Sao Paulo,SP,C
47045,Amanda Cardoso,valentina01@example.org,2022-06-28,Sao Paulo,SP,C
34064,Gustavo Oliveira,da-cunhacaua@example.com,2020-12-13,Sao Paulo,SP,A
33464,Noah da Mota,rafael67@example.com,2023-08-25,Curitiba,PR,B
35538,Alice Rodrigues,heloisateixeira@example.com,2024-05-29,Sao Paulo,SP,A
34516,Ana Clara Gomes,walmeida@example.com,2025-03-06,Sao Paulo,SP,B
19656,Agatha Costa,sbarbosa@example.com,2021-12-13,Goiania,GO,A
19191,Otávio Azevedo,clara01@example.com,2022-08-09,Maranhao,MA,C
79711,Sophie Barros,felipemonteiro@example.com,2021-03-05,Maranhao,MA,B
91380,Lucca Nunes,renan75@example.org,2023-08-21,Rio de Janeiro,RJ,A
52385,Bruno Vieira,isisda-cruz@example.com,2021-09-05,Maranhao,MA,B
16197,Ana Júlia da Mota,uribeiro@example.net,2020-12-14,Sao Paulo,SP,B
99651,Maria Clara Araújo,ana-juliaalmeida@example.org,2021-01-29,Sao Paulo,SP,C
27874,Thiago Moura,mouramarcela@example.net,2022-05-20,Sao Paulo,SP,C
83299,João Lucas Pires,olivia17@example.com,2021-08-09,Sao Paulo,SP,C
81809,Ana Laura Cunha,silvaarthur@example.org,2024-04-11,Sao Paulo,SP,B
62659,Eduarda Santos,nina44@example.org,2024-11-04,Sao Paulo,SP,B
97430,Sophia da Paz,ferreiraagatha@example.com,2024-04-09,Sao Paulo,SP,C
59594,Davi Luiz Duarte,caldeiraleticia@example.net,2024-07-03,Goiania,GO,C
62563,Maria Julia da Rosa,ldias@example.net,2021-11-18,Sao Paulo,SP,A
55897,Marcos Vinicius Novaes,rmoura@example.net,2021-10-27,Sao Paulo,SP,C
21625,Emanuella da Mata,fernanda28@example.org,2023-08-16,Goiania,GO,C
12412,Mariana da Conceição,peixotoisabel@example.org,2021-04-11,Sao Paulo,SP,C
39636,Julia Caldeira,nascimentosophie@example.com,2022-01-04,Goiania,GO,A
25465,Matheus Campos,cpeixoto@example.org,2023-02-04,Sao Paulo,SP,B
97175,Nathan Dias,isabella68@example.net,2025-05-06,Sao Paulo,SP,A
79412,Yasmin da Mata,ncosta@example.net,2021-06-03,Sao Paulo,SP,B
51603,Ryan Sales,xmoura@example.net,2022-03-15,Curitiba,PR,B
78570,Henrique Moura,leandroduarte@example.org,2020-11-19,Rio de Janeiro,RJ,A
67529,Cecília Jesus,fernanda24@example.com,2022-08-20,Sao Paulo,SP,C
21469,Daniel Viana,souzaolivia@example.net,2023-11-17,Sao Paulo,SP,A
53443,Anthony da Cruz,manuelamoura@example.com,2024-10-10,Maranhao,MA,C
74366,Augusto Costela,umonteiro@example.com,2024-08-03,Rio de Janeiro,RJ,C
75096,Joana Almeida,rochaluigi@example.com,2021-06-06,Curitiba,PR,C
45324,Julia Silveira,qfreitas@example.net,2021-04-07,Maranhao,MA,B
58071,Enrico Souza,imonteiro@example.net,2024-05-09,Sao Paulo,SP,A
56630,Rodrigo Teixeira,joananascimento@example.net,2021-09-29,Rio de Janeiro,RJ,B
78375,Nathan Oliveira,otavioviana@example.net,2023-12-05,Sao Paulo,SP,C
10956,Bianca Peixoto,tnunes@example.com,2020-08-30,Sao Paulo,SP,A
47585,Ana Lívia da Mata,gporto@example.com,2025-06-17,Belo Horizonte,MG,A
26401,Sra. Marina Monteiro,ceciliacunha@example.com,2023-02-10,Sao Paulo,SP,B
35377,João Felipe Novaes,anaferreira@example.com,2023-03-30,Sao Paulo,SP,A
38818,Enzo Ribeiro,ana-laurateixeira@example.net,2025-03-12,Maranhao,MA,C
57131,Nicole Cardoso,mouravicente@example.com,2021-07-22,Sao Paulo,SP,A
53596,Sra. Mariana Monteiro,goncalveseloah@example.org,2022-10-21,Maranhao,MA,B
67411,Benício Vieira,eloah79@example.org,2023-09-19,Goiania,GO,B
94151,Emanuella Rocha,raragao@example.com,2021-08-10,Goiania,GO,C
42104,Valentina Campos,luiz-miguelda-cunha@example.org,2022-09-28,Goiania,GO,B
16868,Thiago Costa,kevin84@example.com,2023-02-23,Curitiba,PR,B
27134,Natália Duarte,tfarias@example.org,2024-05-08,Sao Paulo,SP,B
40131,João Pedro Moura,novaesleticia@example.com,2025-02-10,Maranhao,MA,A
28042,Bruno Cardoso,sarah03@example.net,2024-04-15,Sao Paulo,SP,A
32092,Clarice Melo,davialves@example.net,2023-10-10,Maranhao,MA,B
70484,Noah Nunes,brezende@example.com,2022-10-12,Goiania,GO,A
23965,Maitê Alves,ccardoso@example.com,2024-11-27,Rio de Janeiro,RJ,C
90310,Daniel Nogueira,fogacabrenda@example.net,2021-12-15,Rio de Janeiro,RJ,B
13128,Rebeca Fernandes,gustavosilveira@example.com,2023-04-12,Goiania,GO,B
27180,Fernando Nogueira,ana-carolina05@example.org,2020-12-08,Rio de Janeiro,RJ,A
94091,Srta. Luiza Ribeiro,clarajesus@example.org,2023-09-17,Rio de Janeiro,RJ,C
81374,Juan Gonçalves,emilly44@example.net,2020-10-26,Goiania,GO,B
59865,Luigi Pereira,vianaryan@example.net,2021-03-27,Sao Paulo,SP,C
60455,Otávio Carvalho,luiz-henrique73@example.com,2022-03-17,Sao Paulo,SP,C
85489,Sr. Davi Lucas Barros,almeidabruna@example.com,2022-07-22,Sao Paulo,SP,A
14887,Ana Vitória Carvalho,juliaferreira@example.org,2024-05-25,Maranhao,MA,C
63401,João Guilherme Moreira,piresnina@example.net,2021-05-06,Belo Horizonte,MG,C
53414,Sr. Davi Costela,piresandre@example.net,2024-09-09,Goiania,GO,B
97335,Dr. João Guilherme da Conceição,thiago64@example.com,2024-03-10,Sao Paulo,SP,C
46004,Ana Lívia Caldeira,natalianascimento@example.org,2020-11-01,Curitiba,PR,C
30054,Marcelo da Cruz,lucas-gabriel17@example.com,2025-07-02,Sao Paulo,SP,C
30068,João Pedro Rezende,paulonogueira@example.net,2021-06-04,Goiania,GO,C
20587,João Pedro Almeida,brenolopes@example.com,2021-01-13,Sao Paulo,SP,C
